2,1.2925476116053454,1.848546409263851,2.2828988236994685,2.6554315054342967,2.9870129312719027,3.242512656964573,3.4309431989323254,3.5683258234576996,3.5890025929179337,3.476285940662231,3.325170278035913,3.180623782226599,3.0027395222502293,2.777325046530311,2.544754396594664,2.3431801418252056,2.129520737297343,1.8675240524547612,1.5753651574493095,1.258141758264125,0.9705797759717758,0.7883820712467671,0.6805957987514253,0.5493445381497276,0.39362434079707864,0.23828341921830098,0.05426805932579741,-0.11268810723664677,-0.20728493289926553,-0.2595712118850522,-0.2935675804063934,-0.3075763505890113,-0.33117443204131336,-0.36957272194239216,-0.388498660407088,-0.3835368071653422,-0.3803324086689472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.2666319610402603,1.833975156212768,2.3661355925504175,2.798179865087351,3.107544053252038,3.353456609455357,3.550534252111425,3.6417253224189343,3.6116480562816333,3.517644983752942,3.430641543667785,3.357500944021213,3.2367125591788137,3.0397616444263855,2.7707688683167824,2.4635039648658545,2.1783015123457923,1.9235386766446316,1.6922294080545555,1.4515158898347686,1.1891321016260867,0.9556501716442914,0.7616619589026973,0.593643247150297,0.463322481073792,0.3586366662820776,0.2465814357115019,0.1538173312802561,0.10299683501495327,0.026020892814344825,-0.10036216973434497,-0.22616508652562523,-0.3316983892706944,-0.4178288055474591,-0.48692268593236976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.9881521325808521,1.5743868067419855,2.1346080939969454,2.5901148786437806,2.869554472012989,2.9753773712331144,2.9451337239531252,2.8267480041031527,2.635755867678294,2.3589050134668996,2.031674545467819,1.7067697153543901,1.4302545831890527,1.2301679678114068,1.067786732081086,0.8967948504738787,0.73947700112694,0.6216124377722413,0.5408508000565864,0.4891835430244399,0.45280008096412344,0.44003956145539597,0.4206044105338489,0.3463379371627816,0.2406007814569199,0.14993666070036715,0.09942376283200287,0.08979548746724299,0.08976806522625305,0.07569092227695404,0.061034805917910995,0.057137345936549844,0.042275228397133005,0.01327088529441718,-0.012732745596835623,-0.06407215245933844,-0.1574278942870941,-0.22574639869745006,-0.23773061441684662,-0.24981084015485785,-0.28546128252999914,-0.33747216539892766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.2075583647442105,1.8336886841826385,2.396473400879714,2.8339808030048337,3.142163318552878,3.3335412463463516,3.4538792234253903,3.5134189858787255,3.4970618725464826,3.435723889652293,3.364236546667091,3.269340757462899,3.1240471722999748,2.9413591324824275,2.7295842899259806,2.477004605383587,2.2114681459573617,1.9568353285531062,1.7039883319836884,1.4643890989627655,1.245232808380742,1.042180945642193,0.8477446750897787,0.6359343782029324,0.4590751168816045,0.3687921340584186,0.2677889004600077,0.1431896594179419,0.07600368473065393,0.031924287658953276,-0.03381564374054899,-0.09879086541378922,-0.15863288426634817,-0.26973711288515906,-0.41620609141025694,-0.5010503053292847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.171398946844528,1.7723138321303784,2.3324442843985813,2.8201104199709084,3.191307777247539,3.3873406324475552,3.437706460971788,3.4419313530391413,3.4524001794915447,3.441721515511561,3.3506661402792517,3.1953077444998677,3.03612548443154,2.8650852720652065,2.6532931162964535,2.426194714481099,2.212642592313492,1.9820410974899982,1.699703327175276,1.407615775645908,1.1555623609666916,0.9325853803344121,0.7429674922101136,0.5890634576063295,0.4332385245227277,0.28831120686118206,0.17588101084829807,0.06666678903233451,-0.0571157004044351,-0.17916142349541705,-0.28627339657879225,-0.3813592098983809,-0.46160036392673376,-0.5252484269509834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.3040829462948298,2.420120840981302,3.578669867614715,4.578945348931454,5.303200376924613,5.7243353553443335,5.88013332586864,5.820227693126002,5.623422587334277,5.375686394002768,5.0946730833462,4.756129975290372,4.37234357474108,3.967228929259885,3.542108936954628,3.0871975674847474,2.6094166449822285,2.1517347833964586,1.7533508191226348,1.3957534691332434,1.0296928272891546,0.6690360550084977,0.3572825544751814,0.10390941291538097,-0.09138577020597662,-0.2387841854074258,-0.3258711223772076,-0.3654152257955665,-0.4409161409890356,-0.5776534387433306,-0.7044378483711861,-0.7676905184725826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.314772244055119,2.452167086953456,3.591231364439365,4.580577243820878,5.3177389477374,5.795147905549792,6.057561029800613,6.118556359054013,5.9832625419261,5.6864745944893125,5.291347714816625,4.854165978027285,4.407896023490783,3.977515619090319,3.553779524959871,3.109822312378593,2.648345394123399,2.231032681433451,1.863482901797267,1.4763027549954653,1.0594998011383177,0.6488850651996261,0.2935809878793966,0.01820172123192112,-0.18730748809625325,-0.3130711953503785,-0.3693522190279909,-0.40762722495195347,-0.4684550088041143,-0.5535035097884865,-0.6316008899646754,-0.6748115182079563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.3189070318077571,2.411232871730261,3.529026746401928,4.4818931699141356,5.2067527931371975,5.661917766811538,5.817363647591287,5.775922410392511,5.679236077084937,5.53120656259157,5.254903058497611,4.824384400970746,4.286314145439699,3.7356992108978564,3.254136623674987,2.8083689282812663,2.337208320066272,1.8898596362623195,1.5163236456120348,1.23018724828644,1.0287189305445454,0.8061646455554888,0.5052006354655013,0.221823451728056,0.04743932093833236,-0.05286746994061031,-0.15342597786479542,-0.25847586734340156,-0.3761795605040471,-0.4880635012136379,-0.5414524365506829,-0.5564016052653984,-0.5678664249545292,-0.6041989265893656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.4410150726789799,2.4450384791887974,3.400393212472684,4.236575610634591,4.930653710614486,5.445626626906969,5.7619049288201385,5.895981386444347,5.829381079732348,5.58076698126987,5.238374371159306,4.827586859610088,4.347963203329005,3.8565725753198126,3.3886587977780884,2.933519576079687,2.468517476272857,1.9961337420295195,1.5632427078236009,1.194736517583558,0.8872792144164058,0.6147350032645844,0.3418549312938732,0.08861944273396984,-0.10127302677872979,-0.2383126677306432,-0.3587027600953968,-0.4572649309197924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.4344168652747067,1.711186879473423,1.9424702262885303,2.131001585413271,2.295470333751161,2.4531561963498945,2.6020032837813796,2.7166352906553426,2.7983187280490642,2.8419458356588443,2.8456672065701962,2.8318448915966883,2.8135199607273833,2.7824854842546642,2.730210577741821,2.665239174288502,2.595260800702651,2.4921843199923424,2.370251216533677,2.2631722365831815,2.1660401025999936,2.1032340571506327,2.083238053978423,2.060127509974265,1.9787122034083735,1.8459238820033375,1.6927598732189117,1.5106645689952152,1.3372748740919271,1.2013172985004934,1.0812243082812227,0.9887567518532726,0.9345581843214897,0.8951716434937748,0.8381289735766778,0.7480382573821365,0.6305252181997414,0.4977150193951012,0.3559633447839453,0.22427903348639822,0.1521938697174124,0.14198657266024822,0.12593589780573927,0.09039628697498713,0.07200532920750241,0.05458437366710636,-0.0008804176288094122,-0.09086421125641182,-0.16694158403469797,-0.19713228761491405,-0.1997532089971498,-0.21795521960896505,-0.2384422501531608,-0.2262026843602265,-0.228857795683395,-0.24452871361154935,-0.2393828026461209,-0.26408375813514484,-0.3150305449199891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.3635286525895882,2.3865391385771986,3.4228758879949064,4.348106301728602,5.056918628740277,5.532729436276717,5.778081999207442,5.832633422468777,5.777151200389127,5.605842784718662,5.270757498978639,4.846411528026044,4.438662676624103,4.016424882842123,3.5271833347811157,2.9939278149045996,2.454122267107485,1.9445507475378565,1.5010669142745494,1.1445382348123339,0.864807909719825,0.6264005405128054,0.3840355005250387,0.14079241540201445,-0.043358474286436945,-0.17337589072445744,-0.2896710086254477,-0.39290128146097886,-0.47135085531681437,-0.533962808176561,-0.5896969342033324,-0.6325787598554178,-0.660626935720279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.0622632841223967,1.6362421485322531,2.2084628907241166,2.704292875674603,3.0590580240306298,3.29155728084343,3.4470545005468156,3.5251657277287882,3.5176275869829787,3.419097673257506,3.264052095186242,3.108610054431628,2.951915924184847,2.7816319233887485,2.5786847706867464,2.314686180512384,2.016334002106611,1.702405499977804,1.3864927804520997,1.1165717778825488,0.9016469056482521,0.7320088284172294,0.6181628490825525,0.5320280593147075,0.40502226279499076,0.2245989879122902,0.043312307652024526,-0.08505271274513426,-0.14672008991669255,-0.1717680433306313,-0.19502470677171854,-0.23632461977100186,-0.3059629485353002,-0.4143534093970372,-0.5212297455224255,-0.5810047225289916,-0.6252393214074873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.9751139345743057,1.6580314398817,2.260281690685758,2.7137596726416104,2.989081278959736,3.0537251326228976,2.9477473346196055,2.7580035001841634,2.5115501014572663,2.2667661896034312,2.0780518565110464,1.883935120626564,1.6576516206925356,1.4327614341633097,1.2243785304969041,1.0548060726996547,0.9019656583726399,0.7540316841021516,0.6305036592710773,0.5090954294096549,0.37400943184744506,0.2615463402540408,0.1979908619819924,0.13771866603114727,0.045430210477280186,-0.03178130629626565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.9765092426652983,1.6164548256760691,2.1664877371063227,2.5993631617478545,2.8839722118705517,2.980002364185613,2.9247985683467257,2.781844939481479,2.577320302090941,2.3525874216018394,2.131032656503518,1.8777172722578612,1.5896779103701781,1.3229444516431876,1.1122044277101208,0.9374010904256486,0.7862072940155256,0.6724776095913766,0.5635796526773362,0.4230258384562874,0.26071763162643485,0.09124502879752994,-0.02826161859890201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.0934254506202226,1.6546919231532256,2.2244406709550777,2.7524727568019696,3.1319429911232364,3.3580645126568576,3.5129912823006855,3.6095662564071147,3.621265690794824,3.55422741433477,3.436393846576506,3.271339761614961,3.0515429252224786,2.8086410544491427,2.543861021029273,2.266910915825932,2.008343738403933,1.768318171098027,1.5513018117172872,1.3414454690845816,1.1384845527305427,0.9659719714380636,0.8122925466976572,0.6499024193285144,0.46186504067984113,0.2652414853998014,0.11356215504313812,0.018566679747421724,-0.06839006478452776,-0.1879759343005429,-0.3261984359661144,-0.4306113042821255,-0.4815413781822816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.4989007954354263,2.149248033987396,2.6625504280990904,2.944065285421232,3.050711968259532,3.0566988292360446,2.9798694683747717,2.822979714545173,2.596926067871657,2.324181709384536,2.0361477874344915,1.7512854892313674,1.4623121661740583,1.2068852298403991,1.0146021358486605,0.8545795175251778,0.691861909556126,0.5133798294575017,0.35052580790628013,0.21152334845952314,0.0975004536093001,0.04358096851285978,0.0003991744919811732,-0.07426315243386207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.33393622656469,1.653289903203387,1.933520648613979,2.180661033727373,2.4058540227807046,2.5932233034587453,2.727682792869445,2.8068889364127942,2.815252648398089,2.795857203318315,2.817360317305505,2.8647620650267225,2.9000511364257022,2.9240750498169334,2.924346993764405,2.8878204286516325,2.8185712376325633,2.719873662166095,2.574473657794755,2.4159772504761987,2.291125612472224,2.198545691798077,2.1365964158982096,2.0661658418645867,1.9686269805200822,1.883327139896811,1.8205538771914602,1.7033886825869933,1.5006429824990606,1.3088878603069891,1.1846909419366893,1.0975375962464484,1.0191491250035174,0.932993114855244,0.8449658337433187,0.7750690449602218,0.7130358563676883,0.6491125972164679,0.5837444898594357,0.5013036273294507,0.3825611878126906,0.25238142141133396,0.1603489781180354,0.10037299449199145,0.060838760962777565,0.03150390655936614,-0.010293723690485892,-0.052473258127149064,-0.09769499112467685,-0.14636387769755863,-0.18515781538749135,-0.2263549744382803,-0.26002704957886275,-0.278653694027289,-0.30392102620516215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.2406387360935214,1.61017462932662,1.946219486572634,2.211709892551869,2.3728807489576513,2.5023993482842353,2.6321414678265236,2.720855795812658,2.760829001229223,2.7641344438829876,2.7788286246877627,2.817520651768435,2.8479098337985835,2.8815198860047198,2.8951772453654026,2.83455452583673,2.7277534518572137,2.635257738255287,2.5597261281871564,2.467584776237798,2.3483726263344042,2.2280095871879286,2.1323906146200917,2.048512494999773,1.9472989869355202,1.8456515073711457,1.7540293491158607,1.6494228935446025,1.520939115898241,1.3725429608362392,1.2601678692899925,1.2063143584976128,1.1351603612026993,1.02254324539668,0.8777010495534175,0.7020555668699017,0.5428514599594777,0.4191927622872691,0.3423422267968338,0.31115989057825977,0.29057231602290423,0.2787874657028215,0.24969868744578383,0.1898035620545556,0.13501722344063136,0.09946315220675021,0.08605478109050735,0.07058614154193371,0.040177630050690354,0.019289248593493544,-0.017849894992979055,-0.07887815153899219,-0.0997047854343284,-0.08162466215624524,-0.08088135841237627,-0.1169598496018066,-0.16724646487733655,-0.21928508713156414,-0.28186082304178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.4806414321156052,1.7987343546890648,2.050266778518593,2.251754823173624,2.4482029121472526,2.612469837648576,2.704059203418408,2.764598466186383,2.8314200244231493,2.8831738337309214,2.8751178865776117,2.811395950959939,2.7507377433546285,2.7431867603461253,2.7642661058720592,2.7347019477268777,2.6233548459014067,2.5045174671063766,2.4251881101427477,2.3387187949739374,2.2113064594485357,2.05503272780165,1.9222673389949982,1.8308219879848215,1.7620504713849632,1.70398014349255,1.6463273147063966,1.5790052635555072,1.4814876387699032,1.3556867827996324,1.206593151808043,1.0700782419068393,0.9597991532498513,0.8386144172129731,0.7185563842417393,0.6196067902880033,0.5394517459432131,0.4601238527289668,0.36930644588852257,0.28245307007307385,0.22034857005721,0.17644379673350136,0.11954005503922009,0.05060304084954344,-0.01895385579362638,-0.08349387971181808,-0.12125581268850166,-0.15517308312516143,-0.19896871317310544,-0.20454798939223542,-0.19910438095493094,-0.22328423061944455,-0.2423397196945174,-0.25955976730445773,-0.316527770767552,-0.41405761768919913,-0.5086491882139381,-0.5848524194602184,-0.6610030023569496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.0806659882022152,1.659227217234484,2.2044508322639684,2.6853608003665292,3.054664856051356,3.2952568135081663,3.424168755660914,3.462201060494295,3.4424694561255436,3.3654414300980444,3.224303946686773,3.041830539976674,2.847895455871406,2.6436077102716893,2.422892406152574,2.1818331951047183,1.9201953910290805,1.678498381181933,1.4862294196049484,1.3255550785168584,1.147666573887829,0.9662302243409874,0.8268949029750147,0.6675713148872962,0.4381523116732412,0.2313998334474484,0.0918868280741024,-0.07212632041443995,-0.26551879952661034,-0.4033218328614748,-0.4829453165872136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8933627444471444,1.5241356808884343,2.0664906161662007,2.5098365183230933,2.8250481628939093,2.9502324059724936,2.9050313536965215,2.778701324524627,2.6010886127829678,2.386990008495532,2.1475643006148446,1.9056056920118327,1.6876467727645015,1.4579357043405043,1.1975318689622008,0.9060627104533675,0.6217844896476187,0.42631166668857556,0.3328867875760191,0.2709651860291124,0.23170688642102394,0.24161405947329068,0.23003565306246646,0.16179412038742447,0.08109175343356344,0.012980294355947228,-0.04084141582030192,-0.0835309747713176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.132122895334282,2.252188372380471,3.392519934068747,4.409339744985911,5.206368804233772,5.718144960403076,5.944035341634897,5.947336930858546,5.80096346358947,5.550927258777186,5.211327793191427,4.81763561397979,4.437406033077359,4.044242248644128,3.590034879370918,3.087929525206596,2.565263605966455,2.0914418033935918,1.6973354353479813,1.3480727470912655,1.0190152008624307,0.6921563310346441,0.3509116214336142,0.03011156990907112,-0.20053812413052843,-0.34281508603491995,-0.4552937554719409,-0.5567562635562978,-0.627967914327496,-0.676442585716987,-0.7231432721072516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.2068253869855181,2.2621678517040738,3.343551683825987,4.31053774543001,5.086619864484574,5.620861681421858,5.890129901467326,5.939845373763922,5.840464165075952,5.60163906891052,5.229726716752698,4.785830537188204,4.306203235216778,3.789866263967178,3.254989789467483,2.7501799961306794,2.3258003589902745,1.9676089715582514,1.6388842152742595,1.3329741642539297,1.0397634168717609,0.763657896085833,0.49495471724608603,0.1948124254294878,-0.10324486961254425,-0.31922459211323817,-0.4226562758370301,-0.4602357753857894,-0.49238893393403166,-0.518931068094911,-0.5437631460750736,-0.567562188862453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.3996735573717451,2.459512160462877,3.5658268528876462,4.474460701171994,5.137694267456086,5.598256959022744,5.846328041133941,5.891525640260963,5.803843247716978,5.600841817311584,5.275460974659505,4.8678894474266805,4.387027966922763,3.866524991819421,3.3667384707583383,2.902032509857518,2.478687164696693,2.0814159991416084,1.678568102643145,1.2712122095583198,0.9138890213087227,0.6435817588976226,0.41232106526120127,0.18395598653586193,-0.028471417099318917,-0.19472205460985903,-0.2999733083620392,-0.3800550008682109,-0.4814960345361569,-0.6181351583533605,-0.7391049703824807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.4370092051558727,2.029609246701195,2.4710251592722052,2.714849675632008,2.798946320428894,2.771580727760729,2.658713412359514,2.5040288501711343,2.30876366693371,2.070743417096256,1.822067547153733,1.5614010128433962,1.3129257481778405,1.141493099177258,1.0158630435984324,0.8687000980611345,0.7098258667792263,0.5493066140821797,0.40025890148543586,0.2868820829389109,0.21663070810171295,0.1739703031880922,0.1023689050976828,-0.02140997852637065,-0.16065624228421205,-0.2912718485483723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.4964424654312825,2.0953137478300192,2.5441407909754776,2.8002793840287126,2.849324897730212,2.761186488670039,2.5991781594446217,2.3723768066175546,2.1524349005448387,1.9706148735479467,1.7462122931727824,1.4917479282260766,1.2831730978543359,1.1247929218199337,0.9705916672247352,0.7917636262893929,0.6236935526485318,0.48434184376588424,0.3439155371706161,0.20154682516241884,0.09258696493915236,0.004418241756461407,-0.08533653179948217,-0.1544147512809614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.4929999611662486,2.112907118189203,2.582951474872123,2.8554100151946,2.9295325641054335,2.843747935496855,2.6617533135437257,2.4551969549002304,2.2185535526417124,1.9492333762497438,1.6989060641444056,1.4837287291585404,1.2797784977346187,1.0735109990377654,0.8752497793917956,0.7189731966688899,0.6035590139734237,0.4839041673472651,0.35820650563681566,0.25470085821632976,0.19262615377897818,0.1667965483813837,0.1587368142275205,0.15337959293571665,0.11241754786056452,0.030407597891410475,-0.032339239735316834,-0.06817570826810124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.49289087834669,1.829526072460127,2.086997431802645,2.278316484942743,2.4180178386893623,2.529650313227754,2.6073665997151796,2.6446479983246816,2.6588539791874073,2.655199708879647,2.642295660935937,2.644784403845584,2.688508721021206,2.758152595538834,2.8047042719182578,2.7983465420236184,2.706869202782275,2.525428353322871,2.3566727067871605,2.27005888924996,2.2209339358255167,2.1586100136536484,2.0652147193581083,1.9507806132355365,1.8503186714555266,1.7823097307582643,1.684081747770846,1.5310917616340864,1.355011730861296,1.1804350780241895,1.0536163317385399,0.9722917883754665,0.9019563560102268,0.8027447509512333,0.6661303345960823,0.5515251188044576,0.4697879337340296,0.3710547325785922,0.2779599008520966,0.24822483912242221,0.24065590537309156,0.20082728514437198,0.14740615079318736,0.07031080408346047,-0.062214133618432005,-0.20271654266491237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.2221547624023257,1.5203194025928857,1.8023961346297868,2.0633097654875856,2.270531801970402,2.442109703103285,2.567467278803294,2.6269251951705774,2.6606234910606212,2.7064900085029984,2.7678304774605,2.838162182286689,2.8773956416436253,2.8370751871172186,2.7530754256726437,2.688351033096041,2.6385815439202123,2.5797255094545073,2.4864225030506137,2.347115567954777,2.198353678979457,2.0856258849093168,2.0276429157688174,2.0003287565782744,1.9428886261361291,1.807993126174458,1.6529180928089904,1.5432799543521907,1.4196807202116346,1.2792366509844706,1.181898672477472,1.1328759209146373,1.132722559737219,1.130227335682386,1.0612876011478347,0.9186421529984211,0.7248878626938469,0.5542998619934105,0.4557872024785164,0.3786468601819108,0.2747917917612385,0.17194501288550793,0.10468427681011888,0.06414228724928094,0.0351572132376455,0.0059314575548671845,-0.04368607119704246,-0.10643747956240765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.2804175077301319,1.655382943755547,2.0071823998074385,2.2927721306755657,2.486149267241826,2.5759250973652854,2.6012522841798122,2.638315166101652,2.7108123004957934,2.768783288772721,2.794098608930644,2.8272761607693466,2.851672116272216,2.8362811137143225,2.7899866439785863,2.709817001201944,2.614324785160446,2.532043192021255,2.464444106265225,2.4204909764891354,2.3748892396372017,2.2748736772992166,2.157351416012892,2.073447988655238,1.9753980724505973,1.8317484259701262,1.6582448613269323,1.4828535604035917,1.333545198879638,1.1991721024227893,1.0867771251269875,1.0097869163854105,0.9698311293875895,0.9478258638914696,0.8971339243397186,0.8292948773220395,0.7713670301830381,0.6724460233005145,0.5361435555692255,0.42511948311226516,0.3136462187676518,0.19329606889283768,0.11307685392306974,0.06627460306411695,0.01448025232493256,-0.03676579638574015,-0.06480152293641071,-0.07816771344521972,-0.10203942370359335,-0.15284200632273745,-0.22237636578635006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8267633363578093,1.50805703916513,2.131844661844498,2.62256205517269,2.905484735263491,2.966813131300735,2.8832088349797207,2.7206634354875563,2.491717543239779,2.2158347257047475,1.9334365016997326,1.6825112638500859,1.4878249966179136,1.3275904732994177,1.1772850014373746,1.0521951937689302,0.9199667507782981,0.7589379982934047,0.6279860027566773,0.5188848652249739,0.38895215378731474,0.26390231691550364,0.1640841426383586,0.0908933585859438,0.05105772449634649,0.04160027472571057,0.04277780166720746,0.01892949692357246,-0.013360581755319779,-0.019885942925722905,-0.03846938389305639,-0.08451168177627486,-0.13297554271429488,-0.17552520925058085,-0.19922601899932768,-0.22503544532119824,-0.26617077528726774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.384357189232349,1.6976255044725035,1.9573758950579763,2.1504919679489047,2.315952659301803,2.5066313376178013,2.698725270021512,2.858710828298432,2.931091477938575,2.911027108659255,2.8870922629325335,2.857123437197199,2.774520745509072,2.6866235478444014,2.6381925839142584,2.6364405154355697,2.666160029534475,2.6691291210706964,2.61879886517487,2.5522897557945408,2.4795112052714785,2.3515598398528517,2.207203964688992,2.1099229117161697,1.997836241340078,1.849511866592692,1.7187623107546752,1.6158819014895098,1.5181519980219482,1.404920673958608,1.2699349187263091,1.1086721359126221,0.9468441095406389,0.8279161977488466,0.7536079167453361,0.7142951344390394,0.6982674478649595,0.6775478035950564,0.6363410211285518,0.5784102729097581,0.5047434131119182,0.4233303951024313,0.3230705187352801,0.19654944807862618,0.09883649707767747,0.04887737420916773,0.019137501403944112,0.004437439752101633,-0.01735793698811428,-0.06660741400804192,-0.12877195668362618,-0.1907261388603393,-0.24629906295920886,-0.3074722985888072,-0.39643123918619894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
